arrival_datetime,weekday,operation_id,service_time_min,branch_id
2025-06-13 18:07,Пт,OP06,81.4,BR03
2025-06-13 18:17,Пт,OP05,46.1,BR03
2025-06-13 18:18,Пт,OP01,6.8,BR03
2025-06-13 18:31,Пт,OP05,23.8,BR03
2025-06-13 18:38,Пт,OP03,25.0,BR03
2025-06-13 18:40,Пт,OP03,19.4,BR03
2025-06-13 18:49,Пт,OP06,35.1,BR03
2025-06-13 18:59,Пт,OP04,21.0,BR03
2025-06-13 18:59,Пт,OP05,40.8,BR03
2025-06-13 18:59,Пт,OP03,10.6,BR03
2025-06-14 09:05,Сб,OP04,31.0,BR03
2025-06-14 09:05,Сб,OP05,28.6,BR03
2025-06-14 09:11,Сб,OP04,32.3,BR03
2025-06-14 09:16,Сб,OP03,15.6,BR03
2025-06-14 09:23,Сб,OP01,7.2,BR03
2025-06-14 09:37,Сб,OP01,4.3,BR03
2025-06-14 09:54,Сб,OP05,56.8,BR03
2025-06-14 10:09,Сб,OP01,4.3,BR03
2025-06-14 10:15,Сб,OP03,13.2,BR03
2025-06-14 10:17,Сб,OP04,33.4,BR03
2025-06-14 10:28,Сб,OP04,35.4,BR03
2025-06-14 10:36,Сб,OP01,3.9,BR03
2025-06-14 10:46,Сб,OP01,3.7,BR03
2025-06-14 10:51,Сб,OP02,15.6,BR03
2025-06-14 10:59,Сб,OP01,3.7,BR03
2025-06-14 11:18,Сб,OP01,9.2,BR03
2025-06-14 11:21,Сб,OP01,5.5,BR03
2025-06-14 11:44,Сб,OP01,4.7,BR03
2025-06-14 11:54,Сб,OP01,7.1,BR03
2025-06-14 12:32,Сб,OP01,6.6,BR03
2025-06-14 12:39,Сб,OP01,5.1,BR03
2025-06-14 12:39,Сб,OP05,29.7,BR03
2025-06-14 12:46,Сб,OP01,3.1,BR03
2025-06-14 12:48,Сб,OP05,27.6,BR03
2025-06-14 14:37,Сб,OP02,5.8,BR03
2025-06-14 14:46,Сб,OP01,5.5,BR03
2025-06-14 14:57,Сб,OP03,17.1,BR03
2025-06-14 14:58,Сб,OP06,47.6,BR03
2025-06-14 15:16,Сб,OP01,3.1,BR03
2025-06-14 15:18,Сб,OP01,6.8,BR03
2025-06-14 15:39,Сб,OP04,22.1,BR03
2025-06-14 15:41,Сб,OP02,10.3,BR03
2025-06-16 09:02,Пн,OP01,4.4,BR03
2025-06-16 09:03,Пн,OP01,4.8,BR03
2025-06-16 09:06,Пн,OP02,13.1,BR03
2025-06-16 09:06,Пн,OP04,20.3,BR03
2025-06-16 09:12,Пн,OP04,17.5,BR03
2025-06-16 09:31,Пн,OP01,4.1,BR03
2025-06-16 09:32,Пн,OP01,4.2,BR03
2025-06-16 09:40,Пн,OP01,5.4,BR03
2025-06-16 09:47,Пн,OP04,10.0,BR03
2025-06-16 09:53,Пн,OP04,26.4,BR03
2025-06-16 09:54,Пн,OP06,57.8,BR03
2025-06-16 09:57,Пн,OP03,20.6,BR03
2025-06-16 10:05,Пн,OP04,28.4,BR03
2025-06-16 10:05,Пн,OP01,8.3,BR03
2025-06-16 10:17,Пн,OP05,56.9,BR03
2025-06-16 10:20,Пн,OP01,3.3,BR03
2025-06-16 10:22,Пн,OP05,46.0,BR03
2025-06-16 10:26,Пн,OP01,7.2,BR03
2025-06-16 10:27,Пн,OP06,51.3,BR03
2025-06-16 10:36,Пн,OP06,47.5,BR03
2025-06-16 10:41,Пн,OP05,27.2,BR03
2025-06-16 10:46,Пн,OP03,10.2,BR03
2025-06-16 10:49,Пн,OP03,12.9,BR03
2025-06-16 10:51,Пн,OP02,7.9,BR03
2025-06-16 11:03,Пн,OP02,8.2,BR03
2025-06-16 11:06,Пн,OP04,22.3,BR03
2025-06-16 11:06,Пн,OP03,8.0,BR03
2025-06-16 11:07,Пн,OP02,6.8,BR03
2025-06-16 11:08,Пн,OP01,5.1,BR03
2025-06-16 11:14,Пн,OP01,4.0,BR03
2025-06-16 11:20,Пн,OP02,10.5,BR03
2025-06-16 11:27,Пн,OP05,54.7,BR03
2025-06-16 11:39,Пн,OP02,12.1,BR03
2025-06-16 11:43,Пн,OP01,6.5,BR03
2025-06-16 11:44,Пн,OP01,7.8,BR03
2025-06-16 11:49,Пн,OP02,5.6,BR03
2025-06-16 11:53,Пн,OP01,5.2,BR03
2025-06-16 12:14,Пн,OP03,18.0,BR03
2025-06-16 12:15,Пн,OP01,2.1,BR03
2025-06-16 12:21,Пн,OP02,10.5,BR03
2025-06-16 12:25,Пн,OP04,21.0,BR03
2025-06-16 12:34,Пн,OP02,12.4,BR03
2025-06-16 12:35,Пн,OP03,14.0,BR03
2025-06-16 12:56,Пн,OP01,2.1,BR03
2025-06-16 13:01,Пн,OP03,13.5,BR03
2025-06-16 13:02,Пн,OP04,23.2,BR03
2025-06-16 13:02,Пн,OP04,25.0,BR03
2025-06-16 13:03,Пн,OP03,12.9,BR03
2025-06-16 13:03,Пн,OP01,5.1,BR03
2025-06-16 13:04,Пн,OP01,4.2,BR03
2025-06-16 13:04,Пн,OP05,50.2,BR03
2025-06-16 13:04,Пн,OP01,6.9,BR03
2025-06-16 13:06,Пн,OP01,2.7,BR03
2025-06-16 13:06,Пн,OP04,17.1,BR03
2025-06-16 13:14,Пн,OP01,5.2,BR03
2025-06-16 13:33,Пн,OP02,10.9,BR03
2025-06-16 13:33,Пн,OP05,43.2,BR03
2025-06-16 13:37,Пн,OP02,7.7,BR03
2025-06-16 13:40,Пн,OP03,8.0,BR03
2025-06-16 14:17,Пн,OP01,6.8,BR03
2025-06-16 14:19,Пн,OP04,28.7,BR03
2025-06-16 14:23,Пн,OP04,25.1,BR03
2025-06-16 14:25,Пн,OP04,22.7,BR03
2025-06-16 14:37,Пн,OP01,3.6,BR03
2025-06-16 14:46,Пн,OP05,41.3,BR03
2025-06-16 14:53,Пн,OP01,3.3,BR03
2025-06-16 15:01,Пн,OP06,44.2,BR03
2025-06-16 15:09,Пн,OP01,7.3,BR03
2025-06-16 15:12,Пн,OP01,6.0,BR03
2025-06-16 15:51,Пн,OP04,21.0,BR03
2025-06-16 15:59,Пн,OP02,10.7,BR03
2025-06-16 16:03,Пн,OP05,41.3,BR03
2025-06-16 16:05,Пн,OP05,20.0,BR03
2025-06-16 16:18,Пн,OP02,5.7,BR03
2025-06-16 16:21,Пн,OP01,5.2,BR03
2025-06-16 16:27,Пн,OP02,15.3,BR03
2025-06-16 16:28,Пн,OP03,13.6,BR03
2025-06-16 16:29,Пн,OP04,32.4,BR03
2025-06-16 16:32,Пн,OP01,5.5,BR03
2025-06-16 16:39,Пн,OP04,31.4,BR03
2025-06-16 16:42,Пн,OP01,4.3,BR03
2025-06-16 16:45,Пн,OP03,12.3,BR03
2025-06-16 17:19,Пн,OP01,6.9,BR03
2025-06-16 17:22,Пн,OP01,3.8,BR03
2025-06-16 17:31,Пн,OP04,12.3,BR03
2025-06-16 17:35,Пн,OP01,5.2,BR03
2025-06-16 17:38,Пн,OP02,12.7,BR03
2025-06-16 17:40,Пн,OP02,13.1,BR03
2025-06-16 17:56,Пн,OP04,10.9,BR03
2025-06-16 17:59,Пн,OP05,39.0,BR03
2025-06-16 18:01,Пн,OP02,10.9,BR03
2025-06-16 18:05,Пн,OP03,20.0,BR03
2025-06-16 18:08,Пн,OP05,33.9,BR03
2025-06-16 18:44,Пн,OP01,5.2,BR03
2025-06-16 18:55,Пн,OP02,7.8,BR03
2025-06-16 18:56,Пн,OP02,11.1,BR03
2025-06-17 09:11,Вт,OP04,34.3,BR03
2025-06-17 09:25,Вт,OP03,8.0,BR03
2025-06-17 09:29,Вт,OP05,32.6,BR03
2025-06-17 09:30,Вт,OP01,4.4,BR03
2025-06-17 09:31,Вт,OP02,5.5,BR03
2025-06-17 09:33,Вт,OP02,6.8,BR03
2025-06-17 09:42,Вт,OP01,2.8,BR03
2025-06-17 09:42,Вт,OP01,5.5,BR03
2025-06-17 09:48,Вт,OP01,5.8,BR03
2025-06-17 09:53,Вт,OP04,18.7,BR03
2025-06-17 09:57,Вт,OP02,7.8,BR03
2025-06-17 10:11,Вт,OP01,5.2,BR03
2025-06-17 10:23,Вт,OP04,22.0,BR03
2025-06-17 10:40,Вт,OP04,37.6,BR03
2025-06-17 10:42,Вт,OP02,8.0,BR03
2025-06-17 10:53,Вт,OP05,40.5,BR03
2025-06-17 10:56,Вт,OP01,2.7,BR03
2025-06-17 11:14,Вт,OP01,4.4,BR03
2025-06-17 11:16,Вт,OP01,6.7,BR03
2025-06-17 11:17,Вт,OP04,22.8,BR03
2025-06-17 11:27,Вт,OP06,59.1,BR03
2025-06-17 11:36,Вт,OP01,2.0,BR03
2025-06-17 11:51,Вт,OP03,20.7,BR03
2025-06-17 11:55,Вт,OP03,8.0,BR03
2025-06-17 12:00,Вт,OP02,9.6,BR03
2025-06-17 12:03,Вт,OP01,6.0,BR03
2025-06-17 12:15,Вт,OP02,12.1,BR03
2025-06-17 12:22,Вт,OP03,14.2,BR03
2025-06-17 12:37,Вт,OP02,15.3,BR03
2025-06-17 12:39,Вт,OP06,40.7,BR03
2025-06-17 12:40,Вт,OP04,11.5,BR03
2025-06-17 13:01,Вт,OP01,7.6,BR03
2025-06-17 13:17,Вт,OP04,24.4,BR03
2025-06-17 13:22,Вт,OP02,10.9,BR03
2025-06-17 13:22,Вт,OP01,4.2,BR03
2025-06-17 13:28,Вт,OP05,33.5,BR03
2025-06-17 13:47,Вт,OP01,6.6,BR03
2025-06-17 13:50,Вт,OP03,20.7,BR03
2025-06-17 14:15,Вт,OP01,7.9,BR03
2025-06-17 14:48,Вт,OP06,47.2,BR03
2025-06-17 15:03,Вт,OP04,23.4,BR03
2025-06-17 15:04,Вт,OP02,11.0,BR03
2025-06-17 15:04,Вт,OP04,25.7,BR03
2025-06-17 15:07,Вт,OP06,73.9,BR03
2025-06-17 15:12,Вт,OP01,4.7,BR03
2025-06-17 15:28,Вт,OP03,23.3,BR03
2025-06-17 15:32,Вт,OP01,2.4,BR03
2025-06-17 15:33,Вт,OP05,53.2,BR03
2025-06-17 15:36,Вт,OP02,11.8,BR03
2025-06-17 15:37,Вт,OP06,65.5,BR03
2025-06-17 15:38,Вт,OP01,4.7,BR03
2025-06-17 16:07,Вт,OP02,11.7,BR03
2025-06-17 16:07,Вт,OP01,6.2,BR03
2025-06-17 16:11,Вт,OP03,19.8,BR03
2025-06-17 16:20,Вт,OP01,4.3,BR03
2025-06-17 16:48,Вт,OP04,20.4,BR03
2025-06-17 16:49,Вт,OP06,37.6,BR03
2025-06-17 16:50,Вт,OP03,15.6,BR03
2025-06-17 16:53,Вт,OP02,10.7,BR03
2025-06-17 16:56,Вт,OP04,16.2,BR03
2025-06-17 17:10,Вт,OP02,12.6,BR03
2025-06-17 17:18,Вт,OP05,47.0,BR03
2025-06-17 17:29,Вт,OP01,4.3,BR03
2025-06-17 17:38,Вт,OP01,5.6,BR03
2025-06-17 18:41,Вт,OP01,7.8,BR03
2025-06-17 18:47,Вт,OP05,34.3,BR03
2025-06-18 09:07,Ср,OP02,15.2,BR03
2025-06-18 09:08,Ср,OP01,3.0,BR03
2025-06-18 09:12,Ср,OP01,5.5,BR03
2025-06-18 09:13,Ср,OP01,5.0,BR03
2025-06-18 09:17,Ср,OP01,5.1,BR03
2025-06-18 09:21,Ср,OP01,5.2,BR03
2025-06-18 09:28,Ср,OP01,8.5,BR03
2025-06-18 09:39,Ср,OP02,8.8,BR03
2025-06-18 09:58,Ср,OP02,10.7,BR03
2025-06-18 10:04,Ср,OP01,4.5,BR03
2025-06-18 10:18,Ср,OP05,37.2,BR03
2025-06-18 10:29,Ср,OP01,3.7,BR03
2025-06-18 10:31,Ср,OP01,2.0,BR03
2025-06-18 10:32,Ср,OP03,14.9,BR03
2025-06-18 10:47,Ср,OP01,5.3,BR03
2025-06-18 11:02,Ср,OP02,6.2,BR03
2025-06-18 11:04,Ср,OP06,40.8,BR03
2025-06-18 11:14,Ср,OP01,3.4,BR03
2025-06-18 11:15,Ср,OP01,3.8,BR03
2025-06-18 11:19,Ср,OP02,15.1,BR03
2025-06-18 11:26,Ср,OP05,62.4,BR03
2025-06-18 11:37,Ср,OP04,43.0,BR03
2025-06-18 11:49,Ср,OP02,9.7,BR03
2025-06-18 12:06,Ср,OP01,2.2,BR03
2025-06-18 12:08,Ср,OP02,9.6,BR03
2025-06-18 12:32,Ср,OP01,2.7,BR03
2025-06-18 12:33,Ср,OP01,3.8,BR03
2025-06-18 12:37,Ср,OP05,34.2,BR03
2025-06-18 12:45,Ср,OP03,17.8,BR03
2025-06-18 12:50,Ср,OP04,28.1,BR03
2025-06-18 12:52,Ср,OP01,3.6,BR03
2025-06-18 12:53,Ср,OP02,14.4,BR03
2025-06-18 13:17,Ср,OP02,8.6,BR03
2025-06-18 13:26,Ср,OP04,36.2,BR03
2025-06-18 13:45,Ср,OP06,42.3,BR03
2025-06-18 13:55,Ср,OP04,19.0,BR03
2025-06-18 13:56,Ср,OP03,17.9,BR03
2025-06-18 14:11,Ср,OP03,18.1,BR03
2025-06-18 14:22,Ср,OP03,17.6,BR03
2025-06-18 14:34,Ср,OP04,26.5,BR03
2025-06-18 14:40,Ср,OP04,39.9,BR03
2025-06-18 15:02,Ср,OP02,5.1,BR03
2025-06-18 15:25,Ср,OP01,3.0,BR03
2025-06-18 15:38,Ср,OP02,7.3,BR03
2025-06-18 15:39,Ср,OP03,9.9,BR03
2025-06-18 16:07,Ср,OP06,59.4,BR03
2025-06-18 16:10,Ср,OP04,24.9,BR03
2025-06-18 16:24,Ср,OP02,13.7,BR03
2025-06-18 16:29,Ср,OP02,8.8,BR03
2025-06-18 16:43,Ср,OP04,20.3,BR03
2025-06-18 16:50,Ср,OP03,17.4,BR03
2025-06-18 17:09,Ср,OP01,6.5,BR03
2025-06-18 17:27,Ср,OP06,34.7,BR03
2025-06-18 18:05,Ср,OP03,14.4,BR03
2025-06-18 18:09,Ср,OP01,5.2,BR03
2025-06-18 18:19,Ср,OP01,2.0,BR03
2025-06-18 18:56,Ср,OP04,27.3,BR03
2025-06-18 18:56,Ср,OP05,34.5,BR03
2025-06-19 09:00,Чт,OP02,7.5,BR03
2025-06-19 09:01,Чт,OP05,49.8,BR03
2025-06-19 09:02,Чт,OP04,29.7,BR03
2025-06-19 09:08,Чт,OP05,53.0,BR03
2025-06-19 09:08,Чт,OP06,50.2,BR03
2025-06-19 09:20,Чт,OP02,10.0,BR03
2025-06-19 09:30,Чт,OP01,5.6,BR03
2025-06-19 09:34,Чт,OP03,14.6,BR03
2025-06-19 09:36,Чт,OP06,53.0,BR03
2025-06-19 09:43,Чт,OP02,12.8,BR03
2025-06-19 09:49,Чт,OP01,4.3,BR03
2025-06-19 10:03,Чт,OP03,13.5,BR03
2025-06-19 10:05,Чт,OP02,10.0,BR03
2025-06-19 10:16,Чт,OP05,53.2,BR03
2025-06-19 10:43,Чт,OP01,3.9,BR03
2025-06-19 10:50,Чт,OP01,5.8,BR03
2025-06-19 10:53,Чт,OP04,36.6,BR03
2025-06-19 10:55,Чт,OP01,3.9,BR03
2025-06-19 11:13,Чт,OP02,9.6,BR03
2025-06-19 11:16,Чт,OP03,20.4,BR03
2025-06-19 11:34,Чт,OP05,32.4,BR03
2025-06-19 11:54,Чт,OP02,11.3,BR03
2025-06-19 11:56,Чт,OP04,17.3,BR03
2025-06-19 12:01,Чт,OP01,5.2,BR03
2025-06-19 12:33,Чт,OP01,3.8,BR03
2025-06-19 12:42,Чт,OP01,4.5,BR03
2025-06-19 12:47,Чт,OP01,7.5,BR03
2025-06-19 12:51,Чт,OP03,12.6,BR03
2025-06-19 12:56,Чт,OP01,4.5,BR03
2025-06-19 12:56,Чт,OP05,37.5,BR03
2025-06-19 12:56,Чт,OP06,72.8,BR03
2025-06-19 13:12,Чт,OP01,2.9,BR03
2025-06-19 13:14,Чт,OP01,7.5,BR03
2025-06-19 13:19,Чт,OP03,18.9,BR03
2025-06-19 13:21,Чт,OP02,14.0,BR03
2025-06-19 13:30,Чт,OP04,13.3,BR03
2025-06-19 13:39,Чт,OP03,13.1,BR03
2025-06-19 13:54,Чт,OP02,16.4,BR03
2025-06-19 14:03,Чт,OP02,14.4,BR03
2025-06-19 14:07,Чт,OP02,8.0,BR03
2025-06-19 14:45,Чт,OP01,4.5,BR03
2025-06-19 14:46,Чт,OP01,4.1,BR03
2025-06-19 14:48,Чт,OP01,4.2,BR03
2025-06-19 14:53,Чт,OP01,7.1,BR03
2025-06-19 15:01,Чт,OP02,11.5,BR03
2025-06-19 15:25,Чт,OP01,5.9,BR03
2025-06-19 15:58,Чт,OP01,6.7,BR03
2025-06-19 16:18,Чт,OP04,22.5,BR03
2025-06-19 16:22,Чт,OP02,10.5,BR03
2025-06-19 16:23,Чт,OP04,40.1,BR03
2025-06-19 16:35,Чт,OP01,5.3,BR03
2025-06-19 16:58,Чт,OP03,17.6,BR03
2025-06-19 17:26,Чт,OP01,2.7,BR03
2025-06-19 17:32,Чт,OP02,12.3,BR03
2025-06-19 17:39,Чт,OP01,4.3,BR03
2025-06-19 17:47,Чт,OP03,18.6,BR03
2025-06-19 17:55,Чт,OP02,10.3,BR03
2025-06-19 18:32,Чт,OP01,4.9,BR03
2025-06-19 18:45,Чт,OP02,13.8,BR03
2025-06-20 09:00,Пт,OP02,11.2,BR03
2025-06-20 09:01,Пт,OP03,27.1,BR03
2025-06-20 09:06,Пт,OP02,13.9,BR03
2025-06-20 09:19,Пт,OP02,10.2,BR03
2025-06-20 09:19,Пт,OP06,37.4,BR03
2025-06-20 09:25,Пт,OP01,7.1,BR03
2025-06-20 09:27,Пт,OP04,25.1,BR03
2025-06-20 09:30,Пт,OP02,7.4,BR03
2025-06-20 09:32,Пт,OP06,46.8,BR03
2025-06-20 09:43,Пт,OP02,10.0,BR03
2025-06-20 09:45,Пт,OP04,19.0,BR03
2025-06-20 09:45,Пт,OP02,10.7,BR03
2025-06-20 10:00,Пт,OP04,21.4,BR03
2025-06-20 10:04,Пт,OP01,2.9,BR03
2025-06-20 10:06,Пт,OP04,26.8,BR03
2025-06-20 10:06,Пт,OP03,16.3,BR03
2025-06-20 10:09,Пт,OP01,6.1,BR03
2025-06-20 10:17,Пт,OP02,12.9,BR03
2025-06-20 10:20,Пт,OP02,10.0,BR03
2025-06-20 10:23,Пт,OP01,6.2,BR03
2025-06-20 10:24,Пт,OP03,17.8,BR03
2025-06-20 10:25,Пт,OP02,7.9,BR03
2025-06-20 10:36,Пт,OP01,6.2,BR03
2025-06-20 10:39,Пт,OP03,11.3,BR03
2025-06-20 10:43,Пт,OP02,13.3,BR03
2025-06-20 10:54,Пт,OP01,5.6,BR03
2025-06-20 11:03,Пт,OP04,35.7,BR03
2025-06-20 11:03,Пт,OP01,4.3,BR03
2025-06-20 11:11,Пт,OP01,5.5,BR03
2025-06-20 11:20,Пт,OP01,5.3,BR03
2025-06-20 11:22,Пт,OP01,2.0,BR03
2025-06-20 11:39,Пт,OP04,10.0,BR03
2025-06-20 11:44,Пт,OP01,9.0,BR03
2025-06-20 11:44,Пт,OP01,2.0,BR03
2025-06-20 11:52,Пт,OP02,12.5,BR03
2025-06-20 11:52,Пт,OP01,6.7,BR03
2025-06-20 11:56,Пт,OP03,14.0,BR03
2025-06-20 11:59,Пт,OP01,5.6,BR03
2025-06-20 12:16,Пт,OP01,5.8,BR03
2025-06-20 12:26,Пт,OP04,21.8,BR03
2025-06-20 12:27,Пт,OP01,4.9,BR03
2025-06-20 12:54,Пт,OP01,4.1,BR03
2025-06-20 12:55,Пт,OP01,4.0,BR03
2025-06-20 12:58,Пт,OP05,64.8,BR03
2025-06-20 13:04,Пт,OP04,36.6,BR03
2025-06-20 13:15,Пт,OP02,11.0,BR03
2025-06-20 13:28,Пт,OP01,4.7,BR03
2025-06-20 13:32,Пт,OP05,31.6,BR03
2025-06-20 13:39,Пт,OP05,20.0,BR03
2025-06-20 13:49,Пт,OP06,25.0,BR03
2025-06-20 14:11,Пт,OP01,5.1,BR03
2025-06-20 14:34,Пт,OP02,8.2,BR03
2025-06-20 14:48,Пт,OP04,25.8,BR03
2025-06-20 15:13,Пт,OP03,12.9,BR03
2025-06-20 15:30,Пт,OP02,11.7,BR03
2025-06-20 15:41,Пт,OP03,10.8,BR03
2025-06-20 15:44,Пт,OP04,22.6,BR03
2025-06-20 15:58,Пт,OP04,18.6,BR03
2025-06-20 16:08,Пт,OP01,3.9,BR03
2025-06-20 16:13,Пт,OP01,3.9,BR03
2025-06-20 16:18,Пт,OP02,12.2,BR03
2025-06-20 16:20,Пт,OP03,8.0,BR03
2025-06-20 16:25,Пт,OP04,10.2,BR03
2025-06-20 16:28,Пт,OP01,6.9,BR03
2025-06-20 16:30,Пт,OP04,25.0,BR03
2025-06-20 16:40,Пт,OP01,6.3,BR03
2025-06-20 16:41,Пт,OP01,4.6,BR03
2025-06-20 16:49,Пт,OP03,16.3,BR03
2025-06-20 16:52,Пт,OP02,11.9,BR03
2025-06-20 17:00,Пт,OP03,10.3,BR03
2025-06-20 17:04,Пт,OP02,11.6,BR03
2025-06-20 17:12,Пт,OP03,18.7,BR03
2025-06-20 17:25,Пт,OP04,26.3,BR03
2025-06-20 17:28,Пт,OP01,2.1,BR03
2025-06-20 17:43,Пт,OP02,8.9,BR03
2025-06-20 17:59,Пт,OP01,5.8,BR03
2025-06-20 18:09,Пт,OP02,9.9,BR03
2025-06-20 18:26,Пт,OP03,9.6,BR03
2025-06-21 09:05,Сб,OP05,39.4,BR03
2025-06-21 09:10,Сб,OP01,9.1,BR03
2025-06-21 09:15,Сб,OP02,11.6,BR03
2025-06-21 09:23,Сб,OP01,6.4,BR03
2025-06-21 09:34,Сб,OP04,36.1,BR03
2025-06-21 09:34,Сб,OP03,26.8,BR03
2025-06-21 09:57,Сб,OP05,42.5,BR03
2025-06-21 10:12,Сб,OP05,50.4,BR03
2025-06-21 10:14,Сб,OP01,6.6,BR03
2025-06-21 10:18,Сб,OP04,29.3,BR03
2025-06-21 10:27,Сб,OP02,10.5,BR03
2025-06-21 10:42,Сб,OP01,6.1,BR03
2025-06-21 10:52,Сб,OP01,2.0,BR03
2025-06-21 11:01,Сб,OP02,10.9,BR03
2025-06-21 11:03,Сб,OP06,38.5,BR03
2025-06-21 11:06,Сб,OP02,9.2,BR03
2025-06-21 11:34,Сб,OP01,4.0,BR03
2025-06-21 11:55,Сб,OP01,5.7,BR03
2025-06-21 11:57,Сб,OP02,5.4,BR03
2025-06-21 12:00,Сб,OP05,46.4,BR03
2025-06-21 12:05,Сб,OP04,38.1,BR03
2025-06-21 12:06,Сб,OP01,8.0,BR03
2025-06-21 12:11,Сб,OP01,8.0,BR03
2025-06-21 12:32,Сб,OP05,32.0,BR03
2025-06-21 12:32,Сб,OP02,5.5,BR03
2025-06-21 12:34,Сб,OP02,5.0,BR03
2025-06-21 12:42,Сб,OP01,5.1,BR03
2025-06-21 12:42,Сб,OP03,20.2,BR03
2025-06-21 12:54,Сб,OP01,4.0,BR03
2025-06-21 12:56,Сб,OP01,2.0,BR03
2025-06-21 12:56,Сб,OP04,31.7,BR03
2025-06-21 13:11,Сб,OP01,2.0,BR03
2025-06-21 13:16,Сб,OP02,9.9,BR03
2025-06-21 13:23,Сб,OP04,34.8,BR03
2025-06-21 13:53,Сб,OP02,14.1,BR03
2025-06-21 14:05,Сб,OP06,46.7,BR03
2025-06-21 14:06,Сб,OP03,8.7,BR03
2025-06-21 14:11,Сб,OP01,3.7,BR03
2025-06-21 14:19,Сб,OP03,15.4,BR03
2025-06-21 14:55,Сб,OP01,5.1,BR03
2025-06-21 15:03,Сб,OP01,6.7,BR03
2025-06-21 15:09,Сб,OP03,20.5,BR03
2025-06-21 15:16,Сб,OP02,14.4,BR03
2025-06-21 15:30,Сб,OP03,16.2,BR03
2025-06-21 15:32,Сб,OP01,4.5,BR03
2025-06-21 15:37,Сб,OP01,5.0,BR03
2025-06-21 15:45,Сб,OP01,4.5,BR03
2025-06-21 15:56,Сб,OP02,8.1,BR03
2025-06-23 09:13,Пн,OP03,16.9,BR03
2025-06-23 09:17,Пн,OP06,51.1,BR03
2025-06-23 09:27,Пн,OP05,41.0,BR03
2025-06-23 10:05,Пн,OP05,46.2,BR03
2025-06-23 10:09,Пн,OP03,16.7,BR03
2025-06-23 10:15,Пн,OP02,13.5,BR03
2025-06-23 10:23,Пн,OP03,14.2,BR03
2025-06-23 10:26,Пн,OP05,30.8,BR03
2025-06-23 10:31,Пн,OP01,2.0,BR03
2025-06-23 10:32,Пн,OP05,25.9,BR03
2025-06-23 10:37,Пн,OP03,17.5,BR03
2025-06-23 10:41,Пн,OP06,41.6,BR03
2025-06-23 10:41,Пн,OP02,9.1,BR03
2025-06-23 10:45,Пн,OP04,33.3,BR03
2025-06-23 10:45,Пн,OP05,22.6,BR03
2025-06-23 10:56,Пн,OP02,5.0,BR03
2025-06-23 10:58,Пн,OP05,49.9,BR03
2025-06-23 11:06,Пн,OP04,20.3,BR03
2025-06-23 11:11,Пн,OP02,5.6,BR03
2025-06-23 11:11,Пн,OP01,4.9,BR03
2025-06-23 11:14,Пн,OP02,5.9,BR03
2025-06-23 11:17,Пн,OP03,21.8,BR03
2025-06-23 11:24,Пн,OP03,13.0,BR03
2025-06-23 11:31,Пн,OP01,3.5,BR03
2025-06-23 11:32,Пн,OP01,7.3,BR03
2025-06-23 11:33,Пн,OP04,21.7,BR03
2025-06-23 11:39,Пн,OP04,10.0,BR03
2025-06-23 11:40,Пн,OP01,2.1,BR03
2025-06-23 11:40,Пн,OP04,29.8,BR03
2025-06-23 11:46,Пн,OP06,62.8,BR03
2025-06-23 11:54,Пн,OP01,4.5,BR03
2025-06-23 11:58,Пн,OP05,21.6,BR03
2025-06-23 12:05,Пн,OP06,30.3,BR03
2025-06-23 12:12,Пн,OP03,15.0,BR03
2025-06-23 12:30,Пн,OP03,16.4,BR03
2025-06-23 12:32,Пн,OP04,33.5,BR03
2025-06-23 12:39,Пн,OP01,6.9,BR03
2025-06-23 12:52,Пн,OP04,15.6,BR03
2025-06-23 13:15,Пн,OP01,2.1,BR03
2025-06-23 13:20,Пн,OP03,23.1,BR03
2025-06-23 13:20,Пн,OP05,59.4,BR03
2025-06-23 13:22,Пн,OP03,8.0,BR03
2025-06-23 13:25,Пн,OP02,7.6,BR03
2025-06-23 13:26,Пн,OP05,39.1,BR03
2025-06-23 13:36,Пн,OP02,13.1,BR03
2025-06-23 13:36,Пн,OP01,6.0,BR03
2025-06-23 13:37,Пн,OP02,8.5,BR03
2025-06-23 13:40,Пн,OP01,5.4,BR03
2025-06-23 13:42,Пн,OP05,31.9,BR03
2025-06-23 13:42,Пн,OP01,4.1,BR03
2025-06-23 13:49,Пн,OP04,14.8,BR03
2025-06-23 14:09,Пн,OP02,6.6,BR03
2025-06-23 14:14,Пн,OP01,2.0,BR03
2025-06-23 14:18,Пн,OP03,14.3,BR03
2025-06-23 14:34,Пн,OP06,50.6,BR03
2025-06-23 14:47,Пн,OP02,11.6,BR03
2025-06-23 14:49,Пн,OP01,2.0,BR03
2025-06-23 14:52,Пн,OP01,2.0,BR03
2025-06-23 15:23,Пн,OP03,22.5,BR03
2025-06-23 15:38,Пн,OP02,10.6,BR03
2025-06-23 15:56,Пн,OP04,14.3,BR03
2025-06-23 16:12,Пн,OP04,25.8,BR03
2025-06-23 16:13,Пн,OP06,52.2,BR03
2025-06-23 16:16,Пн,OP05,30.1,BR03
2025-06-23 16:21,Пн,OP01,5.0,BR03
2025-06-23 16:21,Пн,OP03,23.1,BR03
2025-06-23 16:22,Пн,OP01,3.2,BR03
2025-06-23 16:35,Пн,OP01,4.7,BR03
2025-06-23 16:39,Пн,OP04,42.7,BR03
2025-06-23 16:52,Пн,OP02,8.7,BR03
